,0,10,30,50,70,90,100,110,130,150
0,16202.849999999999,11884.650507812501,6062.7065234375,2836.1044140625,1184.5154296875003,423.3458203125,233.71000000000004,120.12683593749999,23.064726562500002,1.7507421875000002
0,54247.46,39807.3063671875,20323.325742187495,9513.593554687497,3975.0998046874993,1420.5894921875,783.9399999999999,402.6426171874999,77.15417968749999,6.214179687499998
0,-6861.990000000001,-5051.96228515625,-2597.7714257812504,-1225.90134765625,-516.95580078125,-186.74103515625,-103.70000000000002,-53.655800781249994,-10.541347656249998,-0.99142578125
0,-6035.860000000001,-4436.915771484375,-2273.9945605468747,-1069.2298339843749,-449.103466796875,-161.53108398437502,-89.49,-46.177060546875005,-8.939521484375,-0.605341796875
0,1301.4000000000003,950.0060253906253,479.5006738281251,221.57383789062504,91.233642578125,32.064462890624995,17.53,8.911923828125003,1.6779003906249996,0.22551757812500003
0,4468.290000000001,3270.8526757812506,1660.8706445312505,772.6378320312504,320.5142382812501,113.56236328125001,62.33000000000001,31.76720703125001,5.716269531250001,-0.26044921874999993
0,-10647.74,-7844.3247265625,-4039.3486328124995,-1909.1022265625,-806.3380078124999,-291.6934765625,-162.05,-83.8311328125,-16.3384765625,-1.3880078125
0,-5867.210000000001,-4326.710634765625,-2232.8853613281253,-1058.012041015625,-448.2050488281251,-162.71500976562498,-90.58,-46.96379882812499,-9.209541015625001,-0.8416113281250001
0,8937.199999999997,6540.930146484374,3320.3093261718745,1544.3203027343745,640.6762011718747,227.21389648437494,124.91999999999999,63.959013671874985,12.280927734375002,1.1377636718749997
0,-2450.73,-1800.536826171875,-921.6275683593749,-432.648544921875,-181.327880859375,-64.992451171875,-35.900000000000006,-18.432880859375,-3.458544921875,-0.142568359375
0,6843.960000000001,5013.637275390625,2550.552236328125,1189.376337890625,494.83770507812494,175.82071289062497,96.55000000000001,49.130986328124976,8.610400390625,-0.39791992187500025
0,9697.510000000002,7098.346923828127,3604.247509765626,1676.8131738281252,695.762041015625,246.703486328125,135.56,69.30313476562502,13.077861328125003,0.8207910156250002
0,4671.889999999999,3440.35900390625,1770.1483789062497,836.05009765625,352.95166015624994,127.65306640624999,70.91,36.66681640625,7.07791015625,0.46384765625
0,21356.15,15660.788798828127,7984.586259765624,3732.6119238281253,1557.588916015625,555.951611328125,306.58000000000004,157.290634765625,29.827861328125,1.9214160156249998
0,26314.749999999993,19297.802587890623,9837.469736328123,4596.176650390625,1915.6814550781246,682.398525390625,375.81999999999994,192.56348632812498,36.588212890625,2.605830078125
0,-40604.26,-29809.191484375,-15234.485390624997,-7140.239296874999,-2987.895703125,-1069.707109375,-590.86,-303.676015625,-57.774921875000004,-3.446328125000001
0,661.2999999999997,466.7591601562501,217.78923828125005,91.21384765624998,33.07173828125002,9.76416015625,4.7400000000000055,2.0448632812500023,0.11009765624999979,-0.2113867187499999
0,-14586.300000000001,-10701.774111328126,-5461.950634765625,-2556.054111328125,-1067.762666015625,-381.585673828125,-210.63000000000002,-108.26875976562499,-20.948798828125003,-2.058916015625
0,-20464.610000000004,-15009.58501953125,-7655.07376953125,-3579.5711132812503,-1493.9995507812498,-533.2640820312499,-294.05000000000007,-150.85220703125,-28.653925781250003,-2.0017382812499998
0,6413.67,4701.231054687501,2394.4266796875,1117.8407421875,465.6532421875001,165.83917968750004,91.34,46.8085546875,8.886367187500001,0.6326171875000002
0,7138.309999999998,5224.468349609375,2652.146279296874,1233.6010058593747,511.8106542968751,181.547099609375,99.83,51.120966796874995,9.776630859374999,0.737216796875
0,-13474.289999999995,-9915.83076171875,-5094.164667968748,-2401.5287304687495,-1011.4879492187498,-364.72482421874986,-202.21999999999997,-104.33935546874996,-20.089042968749993,-1.5688867187499997
0,-7518.2699999999995,-5524.23201171875,-2828.6789648437502,-1328.71263671875,-557.43677734375,-200.16263671875,-110.75,-57.03896484375,-10.98201171875,-0.90552734375
0,6449.789999999999,4723.171962890625,2400.3142675781246,1117.6025878906248,464.012548828125,164.53602539062496,90.35999999999999,46.126142578125,8.592275390624998,0.4450488281249999
0,-4537.190000000002,-3338.097949218751,-1714.4685742187507,-808.3968554687501,-340.75029296875016,-123.03388671875004,-68.25000000000003,-35.19013671875002,-6.579042968750004,-0.13810546875000018
0,-34398.87,-25253.784794921878,-12906.656005859375,-6049.4005761718745,-2531.534130859375,-906.3710449218748,-500.65,-257.30944335937505,-48.92620117187499,-2.8819433593749997
0,11249.690000000002,8263.538349609376,4228.688076171875,1985.0205371093755,832.2176074218754,298.62491210937503,165.15000000000006,84.96682617187503,16.071474609375006,0.6057324218750002
0,6976.090000000001,5120.00486328125,2615.45775390625,1225.4908007812505,512.80775390625,183.64486328125005,101.45000000000002,52.12087890625001,9.767050781250003,0.23712890625000016
0,1793.9100000000008,1313.2706640625001,666.8894921875003,310.19082031250014,128.60589843750006,45.500976562500014,24.940000000000005,12.687304687500005,2.291132812500001,-0.01628906249999995
0,-8452.060000000001,-6202.8366796875,-3167.7423046875,-1483.5194921875,-620.2732421875,-221.8835546875,-122.51999999999998,-62.96542968749999,-12.0288671875,-0.8388671875
0,-36130.2,-26515.089912109375,-13540.243388671875,-6340.385224609375,-2650.372294921875,-947.6652246093748,-523.06,-268.603388671875,-51.00991210937499,-3.1266699218749996
0,13686.070000000003,10035.839062500001,5116.105625000001,2391.197187500001,997.5987500000001,356.0753125000001,196.44000000000005,100.91187500000002,19.393437500000008,1.5250000000000001
0,-9403.539999999997,-6907.471367187498,-3535.213476562499,-1660.0993359374995,-696.5426953125,-250.40230468749996,-138.76999999999995,-71.71191406249999,-14.2102734375,-1.6711328124999998
