,0,7,21,35,49,63,77,91,105,77,91,98,105
0,-0.10999999999999999,0.7487081909179687,-0.17857208251953124,0.16702850341796877,-0.16812286376953123,-0.06148712158203126,0.0637716674804688,-0.42933868408203124,1.4789865112304688
0,-0.02,0.18093292236328126,-0.16090789794921875,0.09437042236328126,0.10430694580078125,0.032143859863281235,-0.24879852294921884,-0.5044967651367187,0.49165069580078113
0,-0.05,-1.0319760131835942,-0.04020355224609371,0.17786773681640625,0.2605581665039063,-0.15654632568359372,-0.4837191772460937,-0.09896820068359373,-0.933660583496094
0,-0.6,0.2524703979492189,-0.22730010986328128,0.19194305419921878,-0.01491729736328128,-0.31682647705078126,-0.08218292236328126,0.09428680419921884,0.34840301513671873
0,-0.28,-0.1750949096679689,0.0768338012695313,0.3775222778320312,0.08247833251953128,-0.6752120971679687,-0.5180099487304686,0.0792019653320312,-1.4165060424804687
0,-0.03,0.9291119384765625,-0.32487243652343745,0.024951782226562524,0.21124084472656252,-0.16131774902343754,-0.19100524902343752,-0.12657165527343747,-0.3272357177734375
0,-0.05,0.40037170410156253,-0.30682556152343754,-0.2455657958984375,0.1779791259765625,-0.3259564208984375,-0.31198181152343757,0.17169982910156248,-2.022958374023437
0,-0.31,0.326051330566406,-0.4018734741210938,0.07997711181640628,-0.00546722412109375,0.08261383056640624,-0.04644378662109373,-0.1279135131835938,2.566446838378906
0,0.02,-0.43245666503906216,-0.38977111816406257,0.16047302246093748,0.4389788818359375,-0.05995666503906246,-0.3146929931640625,0.035004272460937506,-0.7132867431640626
0,-0.36,0.8607583618164064,-0.4068148803710936,-0.04031585693359371,0.023185119628906257,0.19075836181640626,0.1392398071289063,-0.45289398193359376,1.1375991821289064
0,-0.1,0.23351654052734375,-0.1838418579101563,-0.03421783447265624,0.04781829833984375,-0.18894439697265625,-0.19423248291015632,0.08058685302734378,0.02313079833984373
0,0.0,0.2634100341796876,-0.09459777832031248,0.04678894042968748,0.4477264404296875,0.12196472167968753,-0.3431524658203124,-0.044187622070312474,-0.016609497070312222
0,0.06,0.2809356689453126,0.0397540283203125,0.0698419189453125,0.1847149658203125,0.07242004394531247,0.014285278320312508,0.17617004394531252,0.1022149658203125
0,0.4600000000000001,0.01100738525390589,0.2997036743164062,0.2917691040039063,0.12091461181640621,-0.11000823974609371,-0.07088226318359372,0.27005035400390626,-0.09818695068359373
0,-0.24,-0.4115170288085937,-0.06303558349609374,-0.06423187255859375,-0.09186370849609371,0.11895172119140626,0.1553628540039063,-0.12634124755859372,0.05739410400390611
0,-0.02,-0.21005218505859366,-0.06446136474609375,0.04973297119140624,0.2463980102539062,-0.1414584350585937,-0.3110629272460938,-0.1930014038085937,-1.683094177246094
0,-0.10999999999999999,-0.021963500976562456,-0.0712799072265625,0.1652044677734375,-0.07094787597656249,-0.1564556884765625,0.036181030273437484,0.12368103027343752,0.4994818115234377
0,-0.36,0.20391235351562506,0.031998291015624944,-0.17339233398437495,0.273990478515625,0.29070922851562503,0.028638916015625016,0.03496704101562502,-0.6328063964843752
0,-0.57,-0.5450350952148435,0.29609283447265655,0.6249258422851562,0.007752990722656269,-0.22624603271484375,0.03937408447265626,0.17394927978515623,0.7415811157226562
0,-0.19,-0.09343078613281276,0.07164733886718756,0.2758074951171875,0.22139343261718752,-0.05940734863281256,-0.1895635986328125,0.11029968261718746,0.3419012451171872
0,0.17,-1.3780609130859376,0.04131408691406255,0.18613830566406253,0.27563049316406246,0.26604064941406247,0.07565002441406253,0.06727111816406255,-0.6717523193359375
0,0.06,-0.5281207275390625,0.050746459960937476,0.0347113037109375,0.02768005371093751,-0.19972229003906253,-0.19015197753906257,0.15295349121093757,-0.9496246337890626
0,0.10999999999999999,0.11114959716796873,0.12107635498046873,0.08318084716796875,0.06898651123046873,0.24493865966796874,0.16302947998046882,-0.2248269653320312,0.09633026123046867
0,-0.29,0.41296783447265606,0.13393951416015618,0.31972564697265626,-0.19494720458984377,-0.07496185302734375,0.06956451416015627,-0.4710946655273438,1.2255996704101562
0,0.04,-1.1990335083007815,0.09838348388671875,-0.23518585205078127,0.1588912963867187,-0.24958038330078125,-0.5952493286132813,0.33590789794921877,-1.8565383911132811
0,-0.13,-0.3412628173828125,0.20067077636718747,-0.03620422363281249,-0.0953253173828125,0.018463745117187486,-0.13858703613281248,-0.13413391113281248,0.32776062011718754
0,-0.12,-0.50930419921875,-0.33622802734375007,-0.016628417968750003,-0.004333496093750002,-0.14192138671874996,-0.11197021484375001,-0.22330810546874996,-0.7222631835937501
0,-0.23000000000000004,0.5480441284179686,-0.4049880981445313,-0.047756652832031225,-0.033347473144531244,-0.04554962158203126,-0.0019802856445312604,-0.24845977783203124,0.6503634643554688
