,0,7,21,35,49,63,77,91,105
0,-0.11,0.748708190917969,-0.178572082519531,0.167028503417969,-0.168122863769531,-0.061487121582031,0.063771667480469,-0.429338684082028,1.47898651123049
0,-0.14,0.758985595703125,-0.394256591796875,-0.135819091796875,0.182423095703125,-0.057342529296876,-0.103865966796875,0.09316528320313,-0.091873779296866
0,-0.02,0.180932922363281,-0.160907897949219,0.094370422363281,0.104306945800781,0.032143859863281,-0.248798522949219,-0.504496765136719,0.491650695800784
0,-0.05,-1.03197601318359,-0.040203552246094,0.177867736816406,0.260558166503906,-0.156546325683593,-0.483719177246092,-0.098968200683593,-0.933660583496084
0,-0.6,0.252470397949219,-0.227300109863281,0.191943054199219,-0.014917297363281,-0.316826477050782,-0.082182922363283,0.09428680419922,0.34840301513671
0,-0.28,-0.175094909667969,0.076833801269531,0.377522277832031,0.082478332519531,-0.675212097167969,-0.518009948730469,0.079201965332032,-1.41650604248047
0,-0.03,0.929111938476562,-0.324872436523438,0.024951782226562,0.211240844726562,-0.161317749023438,-0.19100524902344,-0.126571655273443,-0.327235717773439
0,-0.05,0.400371704101562,-0.306825561523438,-0.245565795898438,0.177979125976562,-0.325956420898439,-0.311981811523443,0.171699829101561,-2.02295837402345
0,-0.31,0.326051330566406,-0.401873474121094,0.079977111816406,-0.005467224121094,0.082613830566406,-0.046443786621094,-0.127913513183593,2.5664468383789
0,0.02,-0.432456665039062,-0.389771118164063,0.160473022460938,0.438978881835938,-0.059956665039063,-0.314692993164063,0.035004272460938,-0.713286743164061
0,-0.36,0.860758361816406,-0.406814880371094,-0.040315856933594,0.023185119628906,0.190758361816406,0.139239807128905,-0.452893981933591,1.13759918212892
0,-0.1,0.233516540527344,-0.183841857910156,-0.034217834472656,0.047818298339844,-0.188944396972656,-0.194232482910154,0.080586853027344,0.023130798339856
0,0,0.263410034179687,-0.094597778320313,0.046788940429688,0.447726440429687,0.121964721679687,-0.343152465820313,-0.044187622070311,-0.016609497070312
0,0.06,0.280935668945312,0.039754028320313,0.069841918945313,0.184714965820313,0.072420043945312,0.014285278320315,0.176170043945314,0.102214965820314
0,0.46,0.011007385253906,0.299703674316406,0.291769104003906,0.120914611816406,-0.110008239746094,-0.070882263183594,0.270050354003904,-0.098186950683592
0,-0.24,-0.411517028808594,-0.063035583496094,-0.064231872558594,-0.091863708496094,0.118951721191406,0.155362854003905,-0.126341247558597,0.0573941040039
0,-0.02,-0.210052185058594,-0.064461364746094,0.049732971191406,0.246398010253906,-0.141458435058594,-0.311062927246093,-0.193001403808597,-1.68309417724609
0,-0.11,-0.021963500976563,-0.071279907226563,0.165204467773438,-0.070947875976563,-0.156455688476563,0.036181030273437,0.123681030273436,0.49948181152343
0,-0.36,0.203912353515625,0.031998291015625,-0.173392333984375,0.273990478515624,0.290709228515623,0.028638916015627,0.034967041015626,-0.632806396484363
0,-0.57,-0.545035095214844,0.296092834472656,0.624925842285156,0.007752990722656,-0.226246032714844,0.039374084472661,0.173949279785148,0.741581115722646
0,-0.19,-0.093430786132813,0.071647338867188,0.275807495117187,0.221393432617188,-0.059407348632813,-0.189563598632813,0.110299682617188,0.341901245117187
0,0.17,-1.37806091308594,0.041314086914063,0.186138305664063,0.275630493164063,0.266040649414062,0.075650024414063,0.067271118164061,-0.671752319335961
0,0.06,-0.528120727539062,0.050746459960938,0.034711303710938,0.027680053710938,-0.199722290039062,-0.190151977539062,0.152953491210938,-0.949624633789062
0,0.11,0.111149597167969,0.121076354980469,0.083180847167969,0.068986511230469,0.244938659667969,0.163029479980468,-0.224826965332032,0.096330261230467
