,0,10,30,50,70,90,100,110,130,150
0,-0.19,-1.8578906250000002,0.5159277343750001,-0.40951171875000003,-0.3167871093749999,0.16589843749999866,0.2699999999999996,0.4984667968750015,0.8477148437499966,-2.058935546875018
0,-0.36,-1.868556518554687,0.7945489501953124,0.2314630126953123,0.3621856689453124,-1.8581268310546868,-2.82,-2.2966619873046863,1.7470489501953113,-2.981369018554684
0,1.24,1.6054348754882812,-0.17386688232421876,0.01176300048828123,-0.19169891357421862,-0.0550729370117186,0.21000000000000085,0.3033987426757835,-0.34632293701171796,0.17080108642577052
0,0.94,1.2022705078125002,0.1387939453125,0.17367675781250008,-0.18808105468749997,-0.29147949218749986,-0.17999999999999994,-0.1465185546874998,-0.39319824218750254,0.5034814453125014
0,-0.48,-0.6262255859375001,0.18350097656250008,0.4562744140625,0.31021972656250013,0.07346191406249998,-0.019999999999999796,-0.08087402343750047,-0.16966308593749818,-0.26478027343748856
0,0.27,-0.4163702392578126,0.18836608886718756,0.5292547607421875,0.2990301513671882,-0.09660461425781243,-0.140000000000001,-0.012727661132814705,0.31855163574219275,-0.6406573486328075
0,-0.7,1.115611572265625,0.18200805664062517,0.5456701660156249,-0.17941772460937497,-0.09458374023437484,0.3799999999999999,0.6372814941406271,-0.17452514648437567,0.4752307128906299
0,1.11,1.8878881835937498,-0.03370361328124996,0.2580249023437501,-0.12372314453124997,-0.21699462890624938,0.08000000000000007,0.3101635742187495,-0.004045410156254925,0.4860815429687255
0,-0.36,-0.2247607421874998,-0.16267089843750007,0.23488769531250006,0.43244628906249993,0.2532861328124997,0.26000000000000023,0.406938476562501,0.4766845703125007,-0.7729443359374946
0,-0.18,0.2622109985351562,-0.3427645874023437,-0.26913665771484374,-0.046319274902343485,0.24103912353515544,0.3499999999999994,0.3411807250976551,-0.010386657714842859,0.15473541259765256
0,1.61,1.0903317260742187,1.1590963745117187,0.2642965698242186,-0.22715362548828144,-0.43091827392578164,-0.4800000000000002,-0.45836456298828077,-0.6109378051757833,-2.060786437988283
0,0.76,0.3235214233398438,0.03692474365234369,0.26512298583984373,0.2312020874023437,-0.12214263916015566,-0.10999999999999943,0.12301849365234482,0.4742245483398483,-0.9132510375976481
0,0.9,-0.5573855590820311,0.5317697143554688,0.021110534667968826,0.022238464355468952,0.05730194091796922,-0.09999999999999964,-0.19412872314452884,0.07056365966797823,-0.5635818481445334
0,0.53,-4.159733276367188,2.3239190673828127,1.341770629882812,-0.16649108886718725,-0.8410223388671925,-1.0200000000000031,-0.7193231201172043,0.6237628173827413,-2.78645202636714
0,0.1,2.002082824707031,-1.4909005737304688,0.2563211059570307,1.1843338012695308,-1.0355734252929691,-1.7800000000000047,-1.5082833862304597,0.8295242309570648,-0.2300021362304842
0,-0.35,1.4962246704101563,-0.08239349365234375,0.8482559204101562,-0.5113192749023441,-0.2677206420898427,0.34999999999999964,0.3222158813476582,-1.0704550170898455,4.287586975097614
0,0.78,0.40235473632812524,0.4558508300781249,0.5507922363281251,0.07608520507812529,-0.11155151367187414,0.010000000000001119,0.13991333007812767,-0.08967651367187199,-0.5751647949218613
0,-0.74,-0.30725952148437474,0.606978759765625,0.8457092285156248,0.05158813476562491,-0.05741577148437515,0.03999999999999737,-0.05552124023437427,-0.4816345214843807,1.0031506347656434
0,1.01,1.2380670166015626,-1.1011810302734375,-0.2645501708984372,0.1522564697265621,0.7186920166015619,0.9199999999999995,0.6756158447265604,-0.43595642089843767,2.0663970947265646
0,-0.5,0.44467315673828134,-0.029335632324218826,-0.029897155761718287,0.18318389892578132,-0.005444030761719473,-0.08000000000000052,-0.0298043823242235,0.13053253173828605,-0.5451754760742307
0,0.43,-0.11976684570312504,-0.14388793945312495,0.30578002929687503,0.5112683105468745,0.37054565429687536,0.37000000000000066,0.48001831054687577,0.5020300292968746,-0.6826379394531221
0,0.19,1.9347167968749999,-0.4217675781249999,0.17034179687499992,-0.1733300781250003,0.132841796874998,0.6999999999999975,0.9944824218749981,0.14721679687500533,1.1666699218750018
